x,y,height
7399244.74,1038.031,4.920883102205099
7397507.37,1035.479,5.377276588698735
7396524.6,995.814,4.865796620952467
7395470.34,963.529,3.8525370290391914
7394489.05,944.579,2.544465494439516
7393608.84,935.281,3.6136201346303336
7390424.29,882.999,4.297809586190581
7389292.71,869.429,3.6289397863166424
7381302.36,653.406,-247.44956379875623
7380494.06,503.723,181.92174140862645
7378499.83,393.251,11.066070517231385
7377496.84,358.188,6.578660709964543
7376681.36,292.806,18.27727648559307
7375616.56,389.55,53.90123088357033
7370319.38,29.304,7.199155160963262
7367764.21,29.302,-11.267436261317838
7365420.61,282.354,-0.4543114411179465
7363645.12,397.559,-6.305236536650419
7362261.02,1893.899,3.832978111163079
7361636.13,1892.829,3.0922820317048045
7360428.46,1892.429,2.839048378192977
7359674.89,1590.159,3.8633905340054198
7359667.79,21.722,-23.38327856110893
7353484.81,2043.568,1.7109756222173578
7419066.76,2027.532,1.2450053793577225
7419045.09,2027.379,1.2722774342474639
7418265.08,1851.092,1.211812766707069
7417990.93,1851.815,1.1195218831752585
7387695.77,813.501,8.159858340189533
7386995.27,801.753,6.672220602277619
7363029.64,309.189,-8.908941667073194
7426300.1,2126.447,1.1119195419719254
7423247.11,1954.65,1.3303398958597208
7423040.4,2078.5,1.0867974660533994
7422888.43,1941.539,1.4849056553629867
7417149.31,1830.881,1.0707243307628183
7414025.34,1731.412,1.2972270185212356
7413103.32,1535.338,0.5139470779268058
7414004.11,1731.548,1.225896830458673
7412873.74,1529.432,0.44775470321103256
7411582.15,1797.856,1.3080198324739778
7410125.57,1530.149,1.6798287841483388
7409921.97,1531.089,1.98038394487885
7404339.24,1291.403,2.7566235215609027
7404270.32,1293.196,3.027029418410549
7400998.65,1634.136,3.027795530752864
7400922.13,1631.252,2.7872688592574284
7374187.12,686.635,0.3365605673318185
7373933.64,679.332,0.2848654625896543
7373859.41,676.625,0.016048910808258876
7373400.54,85.512,-5.7058223123168075
7361841.47,1839.132,3.429553758990198
7361774.83,1837.977,2.488039296848135
7350862.15,1936.355,1.0902502084470342
7429120.93,1951.468,0.0
7428292.68,2013.37,0.8770044745628846
7422384.97,2200.487,1.0804537578071143
7416778.17,1894.151,0.5903303131059604
7408247.22,1593.22,0.390720377030736
7404394.73,1595.829,2.1008169759815134
7402315.88,1264.311,1.2297737581989308
7398086.53,1045.157,3.0519385262011824
7390942.38,1093.377,1.829013454603426
7390843.59,1089.322,2.312092061935193
7388245.86,836.266,6.454838491333906
7387884.43,827.648,-0.03303023505355318
7379039.83,399.413,14.149987304392601
7379937.71,585.19,2.4654773025048
7369189.92,41.758,3.167782024520007
7369284.58,39.329,3.749372556118608
7368815.77,38.831,4.1615877785181965
7366019.82,466.146,3.520963281024918
7365904.68,446.376,6.043794161396026
7361520.65,1893.17,2.806087411784615
7429079.06,1950.889,0.0
7361247.22,58.855,5.23377918694465
7360564.62,-6.602,-18.96092133947284
7391309.79,907.825,2.4929451179622504
7369543.77,337.813,44.730412949589265
7375459.69,592.644,2.2684460710833294
7388703.31,1717.117,62.46603055805011
7406149.1,1819.894,-19.89081406688032
7412708.01,1521.206,3.580729604075592
7369473.77,41.854,7.060625279888994
7368782.01,42.802,1.5535168095259746
7397196.39,1817.19,-4.283631511136055
7365140.22,2076.505,1.8674343305621346
7376483.93,2126.84,1.3956359537243241
7359661.99,1329.131,5.324543306168164
7361706.35,859.857,5.85377705249734
7362675.11,636.216,4.47144131818524
7500940.33,2548.859,0.3061175564988479
7504010.56,3055.241,0.6343948278496874
7502230.58,2557.013,-0.0012190860326642076
7502848.74,2908.728,0.2803124041952653
7501851.08,2710.095,0.38017850655225754
7503778.31,3051.289,0.6536093406093908
7501732.59,2553.528,-0.016730706174083454
7501345.11,2593.787,0.22989052387769596
7502340.78,2908.11,0.15153181342415992
7501555.74,2711.37,0.3831391243623966
7501055.29,2591.596,0.2449940667154158
7469542.82,2910.845,-0.10645510855119023
7469153.58,2906.32,-0.304971120972951
7450161.66,2677.076,0.605435817877096
7450018.16,2668.855,0.5084712825818096
7446978.77,2229.985,0.07085715381390509
7446802.4,2228.474,0.3951572239506796
7476168.21,2446.122,1.2780642386034777
7458001.49,2350.145,0.20186365032532078
7473202.11,2413.904,0.31369319874689267
7446852.07,2268.615,0.5259984427210344
7485139.58,2523.864,0.30474765438110935
7485118.09,2524.075,0.3012327013794683
7520394.62,3035.043,0.4909770765750532
7504505.88,2910.628,0.12686402253472917
7520480.25,2902.894,0.2846854382607545
7506634.92,2719.864,1.122708848180116
7503512.57,2755.229,0.9578344714908034
7510480.29,2656.747,1.529613021564383
7506591.81,3069.622,0.47199120261553795
7487366.31,2486.836,0.6802262708301949
7509517.45,3069.638,0.4289304176034229
7495451.5,3008.396,-0.6907548893232234
7522457.9,2901.524,0.3633046977002871
7473679.87,2446.994,0.24191649809809962
7509428.78,2698.287,1.4160350688159493
7520458.55,2695.875,0.8911253653778796
7499513.05,2751.661,1.1676821171450948
7507518.14,2924.928,0.07534251796637499
7446945.24,2335.448,-0.059313655103709756
7509509.54,2926.199,0.39761569641452327
7524524.51,3027.33,0.49057383995056525
7524536.05,2891.151,0.2055555812647053
7483867.47,2486.696,0.3656214073899335
7499346.57,3017.521,0.5430252149245575
7522497.71,3027.19,0.450666534680901
7523548.95,2893.299,0.3023591885805656
7507467.29,3068.63,0.32125695040130053
7499509.71,2751.591,1.2192824973258516
7481702.95,2708.66,0.26818625273504393
7501522.26,2772.666,1.1860183508584066
7444553.1,2212.539,1.0496574201211648
7497528.86,3014.243,0.5212793718685672
7501434.82,3027.608,0.4825295043676059
7515525.33,3013.343,0.5667918148374887
7512489.33,2902.85,0.2541929257533666
7514507.25,2691.614,0.7592951580246166
7502497.1,2758.862,1.1918882053530924
7511475.18,3042.322,0.570316561793271
7499472.87,2914.077,0.11807838375982735
7512499.65,3032.607,0.3648408865807606
7495557.88,2922.496,0.15556786635241465
7466867.5,2384.241,0.8597227216999598
7471400.77,2722.219,0.3359490738366585
7500440.3,3022.568,0.5303895815463597
7500359.71,2909.088,0.08033453178590494
7479062.49,2951.981,0.8542957324266289
7499361.06,2782.577,1.0545952662507525
7467939.8,3058.78,0.06551015136296855
7499496.34,3018.126,0.5409031979891322
7513484.29,2904.23,0.10179877283620715
7513476.34,3036.457,0.3348722260899632
7517601.33,2909.623,0.12794438689147672
7507516.06,2724.199,0.9612356920303299
7478245.15,3020.934,0.15067981414611892
7496499.43,2913.407,0.20217537755867826
7496639.47,3013.321,0.5613929831985031
7478871.16,2950.025,0.8655105889803576
7511394.32,2910.221,0.1888756045147688
7511686.99,2907.253,0.17920948389612906
7498528.43,2917.793,0.12738602401567994
7498537.04,3015.089,0.5251001267046435
7470274.5,2393.15,0.3831278843957252
7467926.52,3058.808,0.054820730767534555
7511488.02,2639.142,1.2552857282594063
7515477.91,2916.237,0.24065010038826384
7521503.31,3028.523,0.5245397074266851
7505448.98,2915.465,0.10167864775674826
7518536.73,2903.242,0.12055251077172825
7518550.3,3028.312,0.3297183463986155
7518454.5,2682.796,-1.2803493308948544
7505499.56,3069.943,0.5256304926346111
7519489.8,2901.61,0.10863070623243269
7517513.27,3019.683,0.39579963391352013
7514481.42,2910.676,0.18482200180832467
7515502.64,2704.295,1.0286722338386984
7508296.8,3070.393,0.2870831110369403
7496748.88,2784.52,1.1665365405679136
7446838.91,2538.065,-0.15303224242665442
7434211.15,2147.282,1.8420376045039992
7434173.37,2146.832,1.8521124143605434
7471474.81,2921.516,0.060681839782555994
7485752.59,2506.948,0.3438713264913146
7462705.71,2892.676,0.6177546460832777
7498277.71,2761.11,1.2971966683248122
7462727.42,2892.186,0.6036832065825488
7447261.1,3036.58,-1.8259551609380147
7433991.04,2143.923,1.9132889665554762
7433804.51,2140.127,1.9218605590556783
7434323.1,2148.547,1.8193593671588195
7452667.62,3220.513,0.6552203922932521
7444555.01,2212.564,1.0503465345269163
7444549.18,2212.506,1.0482145794557354
7499857.59,2748.687,1.4321926478416156
7460033.0,3181.352,0.3492187906761997
7502293.09,3032.807,0.5943781079184738
7444555.3,2212.808,1.05111737145568
7520447.53,2846.227,0.7204060561028132
7451904.98,2721.717,-0.24077215061238566
7462386.19,2896.25,0.840405395890825
7451927.13,2722.496,-0.3268731442882651
7466204.78,2760.219,0.8342052187744957
7446845.02,2538.374,-0.16628211227754755
7511495.17,2706.768,0.46959023398676975
7461139.31,2891.309,0.1613591462243461
7500982.48,2906.371,0.0757826981136017
7501465.91,2906.128,0.24344185673913665
7502502.62,2908.217,0.2804182923188886
7462616.2,2893.955,0.6975424151534928
7503964.17,2910.002,0.13250004738138094
7502634.53,2908.437,0.2782438167552643
7447642.82,2571.726,-0.10208347856628214
7462677.2,2893.184,0.6558241764249094
7432781.59,2258.629,0.5362382402595216
7435318.76,2247.048,0.9483466006215788
7432198.86,2104.271,0.36207320750743033
7432319.66,2232.548,0.9568987347893669
7437173.81,2363.714,1.0866285460130798
7436240.77,2367.511,0.14134096704870636
7431694.44,2105.012,0.1535497216339396
7436280.28,2148.993,0.2965647427847544
7434543.06,2259.388,1.0619989079798746
7434160.49,2386.602,1.0501078944966737
7433194.0,2364.572,0.864147329724356
7464599.34,2438.953,0.2275898111415269
7449959.9,3041.084,0.9852160960134893
7441397.95,2204.315,0.4995407146039716
7463921.97,3076.342,0.7036633751768272
7439506.59,2198.97,0.2789156388210821
7450294.68,3059.102,1.117781229669298
7492097.07,2989.748,-0.09363575265749093
7492002.83,2690.144,0.4489155821241959
7444552.08,2212.362,1.049877884569943
7491966.24,2690.126,0.4579343466029966
7490767.34,2449.189,0.33024624009719195
7474806.16,2943.351,0.7172329375746288
7491932.64,2989.811,-0.06463691617988711
7497602.46,2545.759,0.503469585253676
7495310.64,2550.563,0.24524460235213397
7494133.13,2520.276,-2.732549514866413
7505554.01,3067.649,0.5430801702780566
7451894.76,2721.314,-0.3680564562556695
7519368.4,2858.676,0.7201571131087827
7519469.23,2859.089,0.6835529442047378
7504346.02,2568.226,0.30863791927464723
7467713.38,2876.58,-0.016915585009140102
7501721.06,3025.584,0.5516689108408946
7504715.16,3064.58,0.6652078724895379
7432706.4,2258.137,0.5406372505505177
7436553.76,2175.135,0.6428805174767996
7438219.83,2197.968,0.3585372688834623
7437017.61,2334.232,0.6211946300267538
7435524.57,2160.501,0.6489788257066543
7436580.64,2175.609,0.6443716975880583
7437136.55,2747.292,1.9764304768828687
7437200.98,2336.559,0.5477156586789972
7437336.45,2188.743,0.4675509082408891
7457681.3,3110.801,0.6154384242726745
7454202.32,2763.811,0.8147188764633886
7461153.29,2727.626,0.2997623186456688
7461153.29,2727.626,0.2997623186456688
7464099.12,3079.461,0.6643002176534505
7464495.64,2840.379,1.8450950052945416
7436906.81,2737.095,1.945402634409055
7494063.06,3011.709,-0.7507745704998026
7514167.69,2713.157,-0.1692971919337751
7491734.35,2544.446,0.027907500353078957
7491705.5,2544.324,0.027579243661239945
7470123.69,2911.509,-0.10081594524296005
7488119.06,2518.061,-0.2985818475119508
7433223.56,2158.187,0.5773864024690465
7432258.78,2148.337,0.5125028399863797
7449800.01,2237.844,0.72752361402779
7513455.71,2714.804,0.1070309295206079
7447309.28,3037.0,-1.7288317027950437
7451810.68,3207.436,1.0235808157266417
7491712.42,2544.401,0.02777268539717512
7451196.33,2227.413,0.6237816148026111
7513454.6,2714.798,0.10780286658665812
7454806.36,3221.707,0.7356219522445374
7459471.7,2850.246,-0.12022776833145427
7441096.18,2211.927,0.8344572508987813
7453125.27,2835.91,0.26854113160282034
7452622.38,2253.529,0.5936111689764904
7513960.03,2714.187,-0.17416148309776197
7451909.65,2717.484,-0.4861973886605638
7492151.32,2989.642,-0.09143475832822255
7451842.26,2716.523,-0.4676862381316428
7450434.32,3173.934,-0.04662275652575089
7469354.46,2909.165,-0.09894851780119933
7472173.58,3032.148,0.010817598827990478
7472113.17,3032.121,0.013853809164306702
7472192.15,3032.2,0.012703414217934287
7461994.01,2898.478,0.7588855887703393
7472174.65,3032.143,0.010758405309822035
7477040.25,2415.481,0.03103877173349546
7433401.32,2261.296,0.8648543439881505
7435224.67,2159.12,0.6842111274184304
7451983.91,2718.665,-0.47282802483837
7451913.75,2717.554,-0.48090810883333834
7513437.83,2714.716,0.11957361952399992
7450519.95,2612.403,0.02536530159384741
7459473.8,2390.791,0.27732946768949407
7459763.09,3102.026,0.5261077503327053
7446931.96,2541.44,-0.14658153402676466
7458342.24,2388.532,0.4232590485454286
7493510.96,2548.288,0.23083278257416334
7493464.16,2684.008,0.4149938141237636
7495482.85,2550.759,0.2386337612279895
7492474.47,2545.567,-0.08805927273666121
7494648.21,2549.731,0.22888641009178662
7494425.55,2549.662,0.22846153890296644
7495607.63,2697.312,0.36725160883962227
7494487.79,2688.332,0.35411249942558365
7458650.55,2390.36,0.4297415591355668
7491605.06,2544.313,0.02845022056850388
7459509.65,2702.203,0.33667998796267395
7454550.04,2325.402,0.8072860314919351
7455534.18,2671.585,0.1772703496205447
7453422.27,2316.335,0.8138411482241237
7493881.81,3014.072,-0.2886974001101293
7453523.47,2618.613,0.3159383375953388
7458498.2,2674.495,0.12358616704915928
7455485.82,2341.322,0.5882210972755635
7452608.22,2627.5,0.2892753507524884
7454492.52,2628.232,0.10709656231706066
7459466.33,3104.829,0.5029475228351138
7461432.7,2386.872,0.6025548543674824
7462496.63,2720.431,0.31797857482751646
7460498.98,2390.734,0.35856031713284137
7462788.97,2411.904,0.3208054390343577
7462456.51,2402.003,0.4181065685508929
7463240.02,2428.567,0.1956104839346677
7461464.68,2726.594,0.297865832584427
7460439.08,2724.098,0.3537259826945369
7458737.71,2829.704,0.6243333946496672
7452340.39,2630.004,0.2184252259674609
7477492.95,2517.99,0.29790856034056895
7477638.63,2420.903,-0.2937572478960887
7476419.15,2515.632,0.23484242201665237
7477542.89,3017.735,0.2767168805715943
7477462.16,2697.76,0.2942964810189254
7476495.63,2709.167,0.3319906903635883
7517330.06,2689.603,-1.040932233600377
7477889.57,2943.123,0.7430289215308099
7486762.81,2690.12,0.3195256353571961
7471541.81,2617.014,0.3821070507915634
7517451.11,2687.649,-1.034749242260845
7473806.33,2703.759,0.32208317085885174
7472600.43,2488.626,0.2712051927004689
7472224.46,2486.352,0.27812925779154535
7478635.21,2947.576,0.8957124880682941
7472516.12,2712.333,0.34948795255298554
7471462.55,2476.515,0.4503496932262948
7488499.41,2542.373,0.20178836365534183
7516599.13,2700.159,-0.9238095566826732
7492474.44,2688.441,0.48663957084514664
7490293.53,2544.169,0.18984194497820958
7490831.43,2684.329,0.48171537637824624
7490455.22,2683.898,0.3009405884884696
7474497.51,2504.131,0.25020972001260944
7491684.21,2689.464,0.450165689640475
7489482.23,2543.786,0.18477909819555866
7489502.94,2685.325,0.26665381742476807
7481300.22,2512.578,0.19981607470858315
7490643.92,2544.259,0.19331149193587438
7481049.07,2963.902,-0.5845276743735768
7474496.77,2701.654,0.3245882011639247
7475474.19,2511.067,0.23171137611766485
7475516.32,2705.175,0.3279227597563614
7496496.61,2702.051,0.3713163970811253
7487492.56,2539.6,0.20010225730821618
7476641.71,2515.965,0.23932356688075831
7487494.94,2685.124,0.3435769014524991
7488498.7,2683.189,0.2726354066204109
7468502.01,2724.203,0.126455739850607
7469642.45,2725.697,0.14516835665211203
7491826.22,2544.814,0.024215431466746935
7450432.25,3173.692,-0.05906013265334127
7513443.28,2714.745,0.10816363906344995
7457497.2,2671.771,0.32163138218866943
7470501.48,2725.872,0.2891042401562071
7469526.39,2577.694,0.10828133039274433
7469494.92,2458.82,0.22987202121514874
7471473.93,2721.704,0.32274294799105496
7470481.81,2453.539,0.37316557285111973
7456399.26,2689.343,0.228285362517605
7468502.03,2461.71,0.2967114113991961
7452503.53,2317.12,0.7817882332481596
7458411.75,2827.059,0.6029834826663827
7451492.17,2615.32,0.39764203266637144
7450442.0,2303.295,0.9078206530330986
7453697.22,2316.22,0.8064977977957509
7456783.08,2683.856,0.3312599544392367
7457497.39,2379.532,0.35016126108293627
7463502.71,2712.019,0.44563044888623776
7451499.7,2323.035,0.7163311797375372
7456499.84,2360.57,0.4801520529312924
7467362.2,2444.452,0.47106493099373814
7466468.89,2433.604,0.34092692695009785
7496514.67,2555.22,0.20681418461172774
7464494.79,2706.789,0.3220335947834518
7464525.87,2439.518,0.2531101473363055
7463596.49,2434.63,0.18325538839841934
7465507.91,2434.403,0.23124922418008212
7467640.9,2449.653,0.44836450723624577
7473482.16,2495.529,0.29418760708752656
7462715.56,2552.315,0.09664260290380491
7501215.31,3022.353,0.5674873971362977
7499546.61,2703.545,0.38460843100751163
7491200.95,2686.572,0.43543828793949524
7507643.57,2730.595,1.3125124698365274
7508101.52,2925.084,-0.04460942410523501
7495376.82,2695.627,0.354058811688038
7521194.95,2718.102,0.3007443769896675
7497471.43,3014.402,0.5243595953299371
7512259.58,2714.427,0.4385259813181223
7508162.6,2719.37,0.29986574738633887
7479798.25,2957.533,0.8122264417366852
7518904.51,3044.402,0.23738422549534516
7449461.84,2793.579,-0.4477115350826032
7460060.98,3100.182,0.6248605261694972
7469458.81,2863.358,-0.8774560095987964
7517777.83,2768.0,-0.009475092231653017
7449455.49,2793.452,-0.45658070417749796
7437165.55,2185.947,0.48235165187293877
7467660.52,2356.812,0.3891413667779756
7488240.73,2518.949,-0.19704282250501481
7454567.46,2290.569,0.34822684185517006
7458653.21,2858.203,-0.14750158947829844
7442165.42,2211.46,0.6879650449932628
7517928.93,2767.326,-0.023152599751154666
7458624.4,2858.373,-0.14346657812239816
7465958.27,2761.433,0.8326860552088251
7512098.54,2904.377,0.17064926521252044
7517839.35,2767.738,-0.010803831577876724
7504201.37,2725.831,0.1739634662699745
7488194.2,2518.609,-0.20277671667438985
7442149.38,2210.994,0.6874936198725583
7495550.63,2782.151,1.1458286348486557
7497501.29,2700.813,0.3838443838913988
7469318.62,2725.437,0.16711927620659792
7479109.75,2693.939,0.18618622278721078
7479004.15,2435.557,0.617408322535437
7474218.2,2702.34,0.3226849464308046
7479014.48,3022.53,0.13416253865813088
7478299.14,2691.232,0.2851101890554758
7497756.84,2540.254,0.20784294091026428
7494598.39,2927.832,-0.032191461370324574
7496290.03,3012.363,0.5722168102635413
7495617.91,2547.958,0.22748619329762465
7466502.57,2712.565,-0.08824633081270787
7497476.61,2915.871,0.10425126307671004
7517444.79,2633.261,0.20475935438977433
7469465.89,2863.331,-0.872913459332202
7467983.49,2359.19,0.3567174628169728
7454561.0,2290.622,0.3454737943609537
7454558.94,2290.675,0.34738117703427496
7517804.29,2767.894,-0.010059786380169822
7482365.83,2713.396,0.3991913370452419
7467976.37,2359.133,0.3576492457658493
7444465.34,2509.535,0.26459319825012556
7440354.73,2262.802,0.16348360828633038
7457803.92,2819.177,0.777288193163844
7461199.2,2727.725,0.3497458953735764
7459068.69,2833.438,0.6153567004865123
7469467.74,2863.277,-0.8716063000426119
7440378.58,2263.019,0.1572530109112434
7453503.73,2450.566,-0.04731137806880313
7462681.63,2551.47,0.09298861765743059
7450438.76,3174.494,-0.2148851457757569
7443452.6,2221.16,0.48022728079030735
7476947.98,2414.729,0.022186966402901402
7463498.05,2558.037,0.15835638859535336
7439839.9,2292.118,-0.35705582683337433
7461442.63,2515.202,0.12140949653860693
7501229.05,2593.0,0.23219476819111096
7500042.98,2580.435,0.19385099216149843
7460498.97,2520.07,0.14656297535967594
7492622.79,2799.889,1.2053888838269207
7468545.82,2582.492,0.051864749898658406
7457493.86,2491.795,0.36782432314533314
7467306.37,2582.725,0.33729992473824705
7465495.25,2570.158,0.19191899000850166
7467269.76,2755.908,0.8087282211831688
7467622.23,2755.145,0.9626979777886289
7466452.32,2576.964,0.17733585201820465
7439839.9,2292.118,-0.35705582683337433
7459513.03,2522.379,0.08615289600565935
7458521.31,2510.01,0.06774558097195152
7442227.25,2212.53,0.6846361567925413
7456449.74,2483.224,0.3670538858174511
7464511.96,2567.656,0.19723825313267848
7502072.95,3026.952,0.5803437968298307
7466433.86,2757.461,0.8459678199080174
7442812.93,2216.312,0.8771190264100489
7437503.81,2164.377,0.6581249712447031
7436148.71,2145.952,0.846833885841143
7441253.08,2186.935,0.07630094951624189
7441604.99,2192.6,0.6063867168002948
7440186.1,2210.018,0.819348192659222
7505943.95,2728.838,1.3797433470563143
7442811.76,2216.324,0.8805012557718505
7435642.79,2247.298,0.8754597355004068
7434499.33,2126.499,0.8292795238809603
7442812.31,2216.315,0.8773094435759313
7433497.33,2107.912,0.8566445723177716
7432467.88,2082.781,0.8192212332205235
7432123.31,2083.324,0.8576545879693636
7436555.55,2154.422,0.8368629861619801
7449431.78,2793.826,-0.46172515731213976
7442829.65,2216.278,0.8771292596548527
7477003.97,2415.195,0.023096646797950246
7501954.99,2596.848,0.25189137242909027
7439546.12,2204.517,0.8251551472132931
7440523.08,2210.768,0.8362204979169253
7504202.35,2725.925,0.17315193487322353
7439500.11,2157.832,0.7375556991763675
7438548.11,2157.435,0.6488540234655715
7440514.01,2169.779,0.02355955556337345
7500804.48,2710.352,0.3330144225109091
7502533.99,2710.056,0.3458409376279844
7477007.77,2415.229,0.022852853274970233
7488120.45,2518.071,-0.29923013129719417
7494209.79,3009.724,-0.759555570028616
7467755.56,2357.483,0.38826076623611905
7494190.48,3009.965,-0.7482274364455344
7452465.4,2836.505,0.3034045120898953
7467772.73,2357.612,0.3854689286319841
7453632.56,3222.455,0.7373012322106033
7442189.61,2211.836,0.6790817644031775
7442186.07,2211.497,0.6836107262903235
7449445.09,2793.668,-0.455516377829581
7493516.9,2909.325,0.08600892979708466
7451799.83,2423.912,0.07938962909188906
7488121.82,2518.08,-0.29861677419328736
7435298.79,2172.65,0.35321785497912744
7436049.79,2721.968,0.9868187949737623
7435507.7,2136.507,0.8687847920054655
7488174.47,2518.462,-0.20222306682762714
7450501.6,2414.893,0.3599210738637589
7446455.8,2338.061,0.5855152220089339
7449495.93,2389.612,0.02575168706818116
7449499.87,2793.195,-0.33917275521011037
7448513.41,2370.557,0.04916814216318774
7446846.48,2335.396,-0.012652013711071709
7468456.33,2774.355,0.5481194443447891
7467657.53,2584.532,0.28810267368386006
7455544.61,2475.149,0.3379700817296151
7442502.01,2211.507,0.11891250094249475
7454504.35,2466.393,0.32667122705760826
7449463.87,2793.832,-0.45575014801278224
7454426.85,3223.015,0.7260856362640924
7451389.54,2423.573,0.4147391176356681
7442191.13,2211.49,0.6830589719127533
7453411.54,3222.726,0.40343979144160574
7464714.07,2768.01,0.812365077528061
7452496.05,2426.684,0.04788071718940314
7488052.94,2517.592,-0.2982773874136646
7450486.96,2231.38,0.6604178005403682
7452601.6,3220.131,0.6651997531060609
7492330.82,2675.53,0.234694644028313
7492221.8,2903.828,0.10082027459347181
7458518.77,2858.958,-0.13773341076335613
7445503.75,2326.893,0.05733638644671922
7451500.35,2827.222,0.5683769825650695
7450575.35,2802.907,0.5476538504012243
7444450.23,2247.553,-0.1540386226004063
7447394.24,2345.475,0.011324146876125181
7473403.63,2705.83,0.3184344064811574
7465469.85,2861.864,0.22402330730323453
7461228.66,2848.158,0.2793118560899354
7466414.96,2871.958,0.26136933618742836
7464507.03,2860.873,0.2681198088024554
7463522.99,2852.611,0.2374125824352516
7475501.93,2924.006,0.2441767487815412
7454466.21,2831.536,0.30524254235064313
7460438.83,2845.304,0.24043332963760267
7456504.0,2841.53,0.30111904917691584
7455355.28,2828.202,0.2825240689403239
7453453.25,2834.218,0.2887490273016571
7462516.31,2848.196,0.3138036111204329
7461545.49,2848.606,0.4642479207202933
7451073.0,3084.186,0.8282959427543469
7451072.55,3083.236,1.0526943158706679
7473484.16,2916.659,0.24783130091005323
7432503.44,2102.642,0.3579128039432284
7434521.77,2393.11,0.8910763852408132
7433206.3,2364.861,0.8598572842131815
7433536.81,2373.005,1.0080792621685086
7434712.64,2136.454,1.4663722683917808
7448498.79,2783.668,0.19003330828651685
7451459.42,2826.539,0.5620495437320436
7452498.1,2836.524,0.2779493164814685
7471540.39,2408.792,0.4028780289602706
7472314.15,2921.056,0.24356760647196252
7445480.84,2728.687,0.19184208706324782
7490711.91,2991.893,0.5502588336538617
7444557.02,2218.429,1.0544705622617792
7444556.34,2218.621,1.0528999172394995
7444555.42,2218.556,1.0528366249959595
7444549.86,2212.52,1.04796775212472
7444557.12,2218.686,1.0522368071437023
7451079.41,3085.33,0.9319416693502087
7490633.62,2992.196,0.5579057536733665
7500996.32,2529.741,0.351479824442832
7501617.41,2906.428,0.2439999745773456
7504865.99,2731.167,1.542680980673047
7501012.86,2529.89,0.3517912140099999
7505244.12,2730.608,1.3336184779135505
7504345.13,2568.21,0.3082082323648806
7504004.46,3055.137,0.6387768520206272
7503434.16,2909.491,0.11982423278831084
7503707.35,3050.287,0.6228031474213254
7502847.68,3038.5,0.6175241991486368
7502075.14,3026.794,0.5824247447491935
7432698.95,2258.066,0.5413514606420398
7451868.38,2720.821,-0.25301920589437416
7447476.87,2771.142,0.2169971297034512
7490663.55,2992.083,0.5558155085498572
7490510.54,2912.425,0.2208652839565597
7444556.34,2218.621,1.0528999172394995
7493564.13,2794.776,1.149430471614299
7494458.85,2528.165,0.2523852013056773
7494519.83,2782.699,1.1841623796060374
7494413.88,2925.128,0.4736549163918538
7491508.22,2906.713,0.12222772005442775
7434750.66,2257.509,1.0315827723734627
7435499.07,2381.623,0.5225966652217054
7437493.58,2247.858,0.8690460124897412
7434535.51,2259.617,1.0645537724528142
7436445.72,2249.097,0.8871423541613896
7434311.04,2129.421,1.501070099517346
7443468.82,2600.216,0.520699618978989
7450547.54,2802.142,0.5633989799484662
7441494.81,2518.638,0.5911973957881688
7437485.29,2366.164,1.130081749991097
7440496.0,2465.771,0.47287609869060565
7438510.53,2248.342,0.9435868415396267
7438409.05,2400.097,0.43089982519107717
7464741.17,2704.315,0.01651617782882451
7487473.06,2929.509,0.25913247134324474
7488473.96,2925.167,0.17524452547255503
7483389.7,2940.734,0.14413547447385086
7478568.09,2917.496,0.3056567090887374
7483629.32,2942.296,0.2516492284084479
7477423.74,2930.348,0.2171862423429851
7484509.86,2942.087,0.5374435348325162
7500987.15,2529.67,0.35300031795682524
7482462.15,2639.39,0.5010217313130592
7480515.87,2639.204,0.15046029789220933
7487488.89,2676.991,0.23178296014479882
7488602.42,2671.914,0.2447678186954041
7483281.8,2648.59,0.2616689119319802
7486518.75,2676.324,0.19244745224563886
7485474.84,2664.631,0.19543085637853808
7484495.29,2657.218,0.27502325790124516
7449599.01,2275.145,0.6459238382903557
7481580.57,2636.274,0.31218887802754447
7469535.83,2910.772,-0.09971261008864733
7524444.76,2776.224,0.216257737482977
7523500.5,2773.351,0.21462028465750885
7522490.31,2769.068,0.1606461929083846
7509588.02,2718.761,0.25762121709526326
7509516.7,2926.188,0.3972612052421638
7513537.75,2764.254,-0.9406477815141377
7509417.22,2698.646,1.082220508638259
7490509.6,2674.603,0.2314543288928879
7508516.96,2718.92,0.22683665302618305
7508475.2,2716.682,1.0571087111782342
7497508.91,2696.851,0.4162096328829065
7507530.61,2724.147,0.9627933218086742
7505527.66,2730.88,0.16810705372655252
7474489.0,2636.244,0.3971916906606081
7495499.86,2668.892,0.21123792377716544
7509343.42,2718.56,0.23617533082858472
7499500.15,3018.155,0.541181409321306
7506490.49,2727.356,0.032547151968672715
7510536.96,2920.213,0.4737622339548907
7473508.5,2633.728,0.16669763938517398
7479536.89,2641.379,0.16320489840500804
7478558.59,2646.231,0.20400279606697425
7476561.36,2645.339,0.17641328466896153
7472467.39,2632.608,0.12711436263661816
7472741.05,2634.814,0.18956647702681725
7475498.36,2640.188,0.37949535580469307
7500383.34,3022.176,0.5327564480821668
7507498.97,2720.042,0.2668927556535199
7498422.88,2695.962,0.23956752118912963
7489511.4,2670.372,0.2533367321828614
7488346.6,2672.573,0.2465469557104523
